absolute_magnitude,est_dia_in_m_max,epoch_date_close_approach,relative_velocity_km_per_sec,miss_dist._astronomical,orbit_id,orbit_uncertainity,minimum_orbit_intersection,jupiter_tisserand_invariant,epoch_osculation,eccentricity,inclination,asc_node_longitude,orbital_period,perihelion_distance,perihelion_arg,mean_anomaly,hazardous
25.1,56.7596852866,1137916800000,12.8592805197,0.0121525651,17,7,0.00177365,5.11,2458000.5,0.4316864973414467,6.892522370391887,303.3197381163991,496.4555474672371,0.6973368281489908,91.213904257956,237.742809599138,0
23.2,136.1570015386,1060326000000,4.1202248462,0.4714180786,17,6,0.0832134,4.405,2458000.5,0.3029656341312337,5.176344793531532,40.80143071496806,700.2612655892742,1.075710255195229,354.5339747148582,65.47495381808366,0
26.5,29.7879062798,1395471600000,7.7699417999,0.0500022468,3,9,0.0397748,3.498,2456772.5,0.5334891908532333,2.755043366117174,214.4210289643569,1159.462381481981,1.007628713514123,304.4597802655078,16.0165103059275,0
26.1,35.8129403019,1424592000000,21.886247754,0.4774372216,7,7,0.019812,6.604,2458000.5,0.2589775393997538,4.333445913231539,224.9175107458287,309.9845639489179,0.6642411843906485,147.6262901139639,77.32321732486442,0
20.9,392.6810818086,884246400000,22.020977319,0.4939065072,21,1,0.159552,6.616,2458000.5,0.4450655237984713,16.55855461331012,323.160370109745,301.7827204224093,0.4886212327941274,169.4188880644217,273.5004402754892,0
21.6,284.4722965033,1439017200000,13.9699840299,0.2755814309,9,7,0.0397118,3.153,2458000.5,0.6880357150585764,10.50701268115437,200.7545072845481,1338.796826763364,0.7416216083535379,82.1528516433751,209.6190929754219,1
26.0,37.5007521798,1403420400000,5.0322205989,0.023270967,9,6,0.0190403,5.839,2458000.5,0.02916637480495636,9.559043852419226,91.1642772353574,393.2583898581927,1.019837999244877,118.5901265574325,47.98336774960044,0
24.5,74.8238376074,1413961200000,3.9097195098,0.0277564654,29,5,0.00122879,6.617,2458000.5,0.1600643272548064,3.413973004616514,203.8301380552843,310.4572793716086,0.7536707144437977,38.63933180752661,271.4048416842336,0
28.6,11.3250461062,958978800000,13.7736169805,0.161184027,4,6,0.000661303,7.653,2458000.5,0.6441143704482246,6.429908613912879,193.2966804284787,230.0546347659167,0.2614962661158867,207.5307104653123,249.4041790013897,0
20.6,450.8582061718,826272000000,17.0307142526,0.034714581,65,0,0.0118739,5.126,2458000.5,0.5311350633464,1.398947913297695,108.9361730794399,484.5624672744042,0.566085441594407,314.4934961838656,109.1215213691514,1
18.7,1081.533506775,1428476400000,20.402550409,0.1043972292,55,0,0.0355664,5.29,2458000.5,0.2588036172879105,39.14671932571256,194.1759772629877,440.7016700008738,0.8400351729932723,94.191556988431,293.9568104055118,1
20.19,544.5527790857,1144479600000,5.8941390182,0.2791466022,95,0,0.0032228,5.525,2455562.5,0.2037451095574896,6.034939391321328,2.060867570687039,436.6487281874828,0.896894363022636,66.22306847249314,101.7039478618686,1
14.4,7835.0176433383,1418025600000,29.7156297533,0.4276962017,350,0,0.0282524,3.573,2458000.5,0.6343498179170188,6.705067646835919,294.8955618648941,1019.351900850835,0.7247968004530793,236.3402692831499,338.2800001004763,1
21.6,284.4722965033,966927600000,21.01451655,0.4108692667,11,5,0.128004,5.274,2458000.5,0.3298159906227073,24.46696069174832,130.3208933571459,460.1953026736264,0.7817896160130494,314.756169545807,128.6179490025296,0
28.3,13.0028927004,1005206400000,15.9701311213,0.2341304649,5,5,0.00235268,6.526,2458000.5,0.2883635354637764,0.7134564613461423,51.57884629524403,316.4460098532576,0.646733947720307,225.4039685063678,135.3625984611519,0
23.8,103.2856480504,1385107200000,12.9367696883,0.3668902091,14,6,0.0350984,4.984,2458000.5,0.2174652808923143,7.013639562758623,111.1315860866679,538.4932163873191,1.013658084372262,346.6565401201324,192.6712897835823,0
26.7,27.1668934089,984038400000,4.5436409774,0.064942826,7,6,0.00438796,5.551,2458000.5,0.2053588238373605,5.989274382940425,180.508011818643,432.679758015957,0.8896445026106181,289.7187374156101,19.80860575676117,0
25.3,51.7654482198,1237705200000,8.1631661171,0.058690795,8,8,0.0586828,3.623,2454916.5,0.4844407533814064,10.75730326659217,182.8890450533731,1067.50287955296,1.053882838779298,354.0606929770434,2.657555643512636,0
24.629,70.5082569912,1195718400000,9.2099934239,0.1466358703,3,6,0.00713414,5.711,2458000.5,0.066493950335202,17.5263589405876,239.3844505716418,406.3636746104858,1.002293171168271,41.73239104842597,57.58746932817559,0
23.6,113.2504610618,1150354800000,2.4186471326,0.1477906439,11,8,0.146376,4.319,2453891.5,0.2753499496903253,3.049703033447192,118.4279982626059,738.1535450375504,1.158316337751629,143.5024101606541,355.5093849850317,0
22.4,196.8067450894,1408690800000,3.7087340015,0.2503274857,7,8,0.246352,3.584,2456908.5,0.4211676881461,6.860841758750598,189.3023319228808,1145.313627814642,1.240043063870748,133.4413181294895,8.26351436686014,0
25.0,59.4346868419,810543600000,1.4444125634,0.1119722051,16,4,0.0448509,5.397,2458000.5,0.1084151637830949,2.294234819308754,7.6341397453128,460.9646442514971,1.041219117101804,19.27899904590315,101.827874625062,0
20.2,542.0507863358,1402210800000,14.0232085356,0.4261128796,81,0,0.0236921,6.676,2458000.5,0.4113817336576461,2.696580874309327,110.7848127652395,300.3761626076436,0.5166682335295893,200.1425063318039,309.9312082481288,1
24.3,82.0427064882,1375945200000,6.0365188185,0.163603372,10,0,0.0851549,4.304,2458000.5,0.3190981841306353,7.054596773399195,166.6183847697405,735.5825879284217,1.08585833194421,155.8881812561654,8.457263440481114,0
24.8,65.1688382168,1255590000000,9.5590126506,0.1358864655,6,9,0.135812,4.535,2455129.5,0.237706388704281,17.46302981921814,207.8857082611435,647.7105639158012,1.116804912509932,154.8029229412038,16.95130929604489,0
21.0,375.0075217981,1050390000000,9.0779823319,0.188052972,12,3,0.0607186,6.869,2458000.5,0.3582811924420946,12.75020072424815,232.8171874235522,285.3789788338696,0.5443695231445801,157.7599795945442,314.279059467287,0
22.2,215.7943048444,1155020400000,5.7937108089,0.1824758349,12,5,0.176152,4.527,2458000.5,0.2680349762562177,9.463717947320047,264.3393379291721,658.2822250450137,1.084008772734691,85.18190686108308,34.52485058126967,0
22.1,225.9643771094,1375945200000,4.5430358194,0.0817632534,52,2,0.0547005,5.912,2458000.5,0.1697769644189622,6.321061994452356,112.6341654488095,383.1871506962772,0.8571755729476193,312.6341562057653,224.9541250853867,0
20.2,542.0507863358,1135238400000,2.9634262204,0.2753239651,31,0,0.223383,3.78,2457800.5,0.3919713511413264,5.929267696986181,126.6539896205281,1001.027406012461,1.190754971031456,308.2453119516545,33.85233208680661,0
24.821,64.5416373494,953107200000,5.4751599333,0.0776734604,9,6,0.03864,5.69,2458000.5,0.1277041003277917,6.61689040094888,17.74718252413387,413.6122444432071,0.9476772850443632,82.37875738472366,214.1831525200857,0
24.1,89.9580388169,1045900800000,16.7700342807,0.1004278373,19,0,0.00866404,4.078,2458000.5,0.5403317091860192,0.5508615777514466,259.8356324867515,784.4350263619641,0.7651564548735257,177.3605331946097,301.1842822116637,0
23.1,142.5738833281,1318662000000,12.7291274423,0.2253598807,11,0,0.199083,4.883,2458000.5,0.215015341799917,21.59624469514587,219.3392875156611,547.7475342927005,1.028448396040895,88.96478015231004,21.28871807542681,0
27.4,19.6806745089,1375945200000,6.8266480665,0.459801878,3,6,0.0125843,5.041,2458000.5,0.2234865019161078,6.212123970448961,249.2832966596537,525.8239069563227,0.9900191836248752,197.6976896420867,178.602587766303,0
25.0,59.4346868419,1308121200000,15.2727811472,0.0261740166,9,7,0.0137801,6.393,2458000.5,0.3513090023355662,25.44541410484241,82.62024372465116,319.9238008647841,0.5938406919495304,309.4540550035179,304.6443879251997,0
24.7,68.2401509401,842166000000,8.1157311376,0.0822995631,13,3,0.0285671,5.865,2458000.5,0.2030510455908618,4.22223501558565,146.24487474079,388.8479513605899,0.8309051117035368,296.9358099718218,192.950326389245,0
21.5,297.8790627982,876294000000,25.7546166293,0.3973999998,9,2,0.215902,5.73,2458000.5,0.4605809043738069,21.03411421573082,216.9773176530601,389.1184012474305,0.5626632424557795,26.19827109370614,303.5170914882342,0
19.5,748.2383760735,1081407600000,31.6973628874,0.2791015552,18,1,0.0678364,4.314,2457600.5,0.311513740878174,55.02905636612785,190.3480860791396,596.6553633456481,0.9549457311283944,303.1694832792032,218.1767871877615,0
24.3,82.0427064882,1111478400000,14.0816987906,0.1924357488,12,7,0.0558948,7.404,2458000.5,0.4009808265262483,10.64182928594618,216.4820443775928,249.511974145755,0.4646251352843694,173.1568110516509,190.4385076738049,0
21.4,311.9176705226,1232611200000,6.8236672868,0.2705386233,19,5,0.270112,2.943,2458000.5,0.5842242067977976,10.98597523353314,290.8555075784018,1901.11697667186,1.248723091706166,194.9693001423749,235.3395883363933,0
19.5,748.2383760735,982224000000,15.0937722798,0.3286281404,74,1,0.0237275,6.161,2457800.5,0.4252555942420398,18.14867878219412,327.4855216322815,343.323216608476,0.5514988147258298,243.7933036866469,334.2351128984866,1
20.6,450.8582061718,1282460400000,27.1811476748,0.2977510152,15,1,0.147028,3.328,2458000.5,0.4465867807509779,52.57008879320821,338.3059425728951,998.6778025333429,1.08210027869997,320.997423770098,222.0169527623534,0
21.0,375.0075217981,1091948400000,9.7853428583,0.4799453611,10,4,0.0261735,5.064,2458000.5,0.5003695918056926,7.236622593868058,130.9898345569591,498.580919376288,0.6148091850333957,67.33353308479667,284.438044679855,1
24.6,71.4562101727,1052377200000,5.9616273727,0.3346714279,13,7,0.0283618,5.268,2458000.5,0.2416491156380611,5.369505070876614,58.41021679937088,479.3645523933826,0.9090376208622584,285.2536101400581,230.1265148520588,0
22.9,156.3291544087,1465369200000,24.3009103158,0.4751550949,13,6,0.00793098,3.616,2458000.5,0.5430929830229433,7.293957649400376,195.8559684356864,1047.22348691885,0.9221221605792188,137.2070496614508,142.0456324242947,0
26.5,29.7879062798,1399532400000,6.3264064691,0.0464607475,3,9,0.042845,4.317,2456776.5,0.3556669746615339,4.218021317419922,23.75822781045203,726.8673786174256,1.019408442695741,227.254375128586,345.1536878599375,0
20.3,517.6544821978,836809200000,11.2868770521,0.2266303565,22,2,0.0378872,4.485,2458000.5,0.4646533926283983,2.341078942149851,271.829628152037,649.451054128627,0.7857186363447372,3.273959279116316,326.2391644450158,1
21.3,326.6178974458,947923200000,14.5327564686,0.1551609441,18,6,0.0196999,5.71,2458000.5,0.09258970181258734,27.07095324632146,290.1176283125167,398.4802503373492,0.9616328415758923,306.0184645250985,311.3597358009504,1
21.8,259.4418179074,873702000000,11.1781492812,0.3074858298,27,3,0.0820491,6.285,2458000.5,0.2477798160599138,11.07183266420371,310.0379972340563,338.6690181469251,0.7152584715598003,37.23917800993256,187.8006050701821,0
24.5,74.8238376074,1273906800000,13.5276202071,0.4430474466,12,7,0.0322413,5.697,2458000.5,0.3825488704106488,19.40646055090048,150.1939413215264,398.4329446975307,0.6542952975446968,66.89756582972232,258.9510370373866,0
26.4,31.1917670523,1284534000000,16.4935718782,0.1711295488,6,7,0.00154557,4.232,2458000.5,0.4645485270911145,9.541938649818208,184.6798235815744,734.7427310617066,0.8532534083977759,238.4269038220412,143.352725144192,0
20.3,517.6544821978,991983600000,6.8759053705,0.4963762775,64,0,0.203225,4.907,2458000.5,0.1424733737427288,7.418828454978573,208.3570175944874,559.7247185038677,1.139807876049155,259.0651523723682,0.2257082366838677,0
18.3,1300.2892700427,1213513200000,13.863765129,0.4171042292,64,0,0.14155,4.641,2458000.5,0.4838586953347463,20.69944414111301,342.7965027778834,585.0244746225563,0.7065653799234412,306.6714215116454,263.7353874178801,0
26.0,37.5007521798,1237705200000,25.3905559151,0.3318297112,8,6,0.010158,6.636,2458000.5,0.4925114066738209,3.509213057777882,183.2006628650848,300.813014370986,0.445887278416107,142.2175296688837,28.81574499700018,0
17.6,1794.8988477988,934095600000,17.9164459017,0.3117928051,70,0,0.16441,2.855,2458000.5,0.5937896566666417,28.61438898218909,131.3311740953325,1791.157126436745,1.17248640729816,168.6748598721835,243.7644096182896,0
22.4,196.8067450894,1273906800000,17.7146895026,0.1404606976,22,1,0.00341163,7.733,2458000.5,0.5820928669232597,6.604606154991182,359.2873158856723,227.8312397941655,0.3050865171510333,29.56892377631691,160.6090400444316,0
26.8,25.9441817907,1433746800000,1.8013960465,0.0273050173,8,5,0.0270171,5.582,2458000.5,0.06779735338834182,3.018453017154811,254.5444993777287,431.1970247777456,1.041266470621972,0.3810368542471417,324.8546606686292,0
18.0,1492.931834393,856598400000,16.4357903143,0.216995843,115,0,0.0132207,5.842,2458000.5,0.1921846715300752,21.46918685795774,322.780633928786,384.5473791565931,0.8360130223329336,98.98782142962835,245.1890956126276,1
18.9,986.3702813054,1166774400000,7.7628440405,0.2368804878,83,1,0.246578,2.829,2458000.5,0.6179587264861518,11.84099369114342,84.0829502243914,2101.705416938233,1.226758931483245,10.28610121590942,310.1963242057209,0
20.3,517.6544821978,1186556400000,10.7945796021,0.2428589707,69,3,0.0862781,4.769,2458000.5,0.2837354998124443,13.21894033108866,185.4569705808732,582.2905266840985,0.977464422066916,65.08392814826978,149.0119007204023,0
24.7,68.2401509401,1391846400000,6.7466740401,0.0367125645,11,7,0.0136916,5.268,2458000.5,0.2372285423481652,3.896475238938635,145.1871135651206,480.0078013669586,0.91515434570286,296.6088082720701,293.0550078731807,0
25.1,56.7596852866,1287730800000,2.7964746193,0.0299379873,13,5,0.0138323,5.259,2458000.5,0.173958830738464,2.175457551799434,68.8014441807684,484.2912223277216,0.9969509845699928,338.037396921052,47.14883037401685,0
20.4,494.3561926196,1389772800000,7.6420816987,0.1359319088,56,1,0.0311462,6.867,2458000.5,0.1926426222105336,9.834617742563426,263.2779736491007,288.9488554643783,0.6905803014281249,10.53439141984141,71.97999329549448,1
25.5,47.2106498806,1011081600000,8.0446669561,0.0154032037,15,7,0.00766483,5.59,2458000.5,0.2730118941597915,5.557784937909962,300.0261199739962,424.530524801116,0.8036512710825774,93.16769194940622,206.8720627732748,0
21.1,358.1294030194,1186556400000,17.1401070598,0.3882517229,15,1,0.316524,4.189,2458000.5,0.1938734486389059,32.36162590534845,308.4406749638867,732.0215105666493,1.281406245896546,42.72053405036652,353.1765938229514,0
20.7,430.566244241,1468566000000,19.0029061404,0.2434575101,14,4,0.170887,3.93,2458000.5,0.4455039673834926,24.06566747974294,301.9237514011382,841.5025921859109,0.9672449345055236,284.9525132538295,198.8793439250126,0
19.6,714.5621017269,1274511600000,18.8469895807,0.246050712,32,2,0.0616621,6.214,2458000.5,0.3250700725247306,23.37397955703911,212.3949196013811,338.7451915765727,0.641862240047417,282.5454837012935,8.589558165115687,0
18.9,986.3702813054,1394265600000,16.2643883748,0.3472887174,68,0,0.16863,6.534,2458000.5,0.5053015262502338,28.58532296576249,161.1057118127949,301.7376046546292,0.4355398642999539,202.4088884278374,236.3436171756681,0
18.7,1081.533506775,1333868400000,22.5830475972,0.3143998367,12,3,0.309935,4.397,2458000.5,0.5320576172799255,27.48200880783294,17.5067586474488,633.1193652937436,0.6752280821099583,164.1087491269464,47.8466185653496,0
25.6,45.0858206172,1206169200000,3.8220567312,0.0870503169,12,6,0.0876932,4.046,2458000.5,0.3818001408334101,0.8356360656174266,105.8201179623051,845.4134346400167,1.08170635341968,75.06535921825284,30.49083906355879,0
26.9,24.7765012606,795859200000,22.8246286413,0.4729642584,5,7,0.00602602,6.938,2458000.5,0.2997332703803507,10.27694002800109,171.1772580572293,282.0210086909677,0.5893665944383424,218.2204921071237,87.3399513801906,0
21.3,326.6178974458,1433746800000,14.2771026721,0.3920069747,17,1,0.0942201,4.337,2458000.5,0.3210147674756549,4.276670771982328,281.8978646045858,724.2048549284417,1.071607304984253,292.7039813027004,57.64269680663373,0
18.5,1185.8779085771,1003129200000,6.9665184207,0.0945317227,67,0,0.0782697,3.342,2458000.5,0.5412899141421154,4.181419268645895,198.3329270548201,1314.906279099123,1.077463426920554,175.1744348493079,152.1322995126582,0
28.1,14.2573883328,1270710000000,24.312826132,0.4885898404,7,7,0.00316976,4.276,2458000.5,0.4289784150404714,3.437944922103364,46.50941444151537,729.6378365771935,0.9057155106109596,231.8171465446949,218.9234416004799,0
17.5,1879.4898243938,1416643200000,29.5569431318,0.1141963432,39,0,0.0804142,3.699,2458000.5,0.5465351332327242,44.77108498884005,53.34283749942769,828.5056832447143,0.7828436287924372,309.1666999673262,96.11624294136136,0
20.8,411.1875710413,879580800000,18.3253629689,0.257380724,12,5,0.256543,4.869,2458000.5,0.4798839241345654,21.55770057328936,200.1805954199016,530.1259723864684,0.6667362182611465,150.9807823930107,253.90403240914,0
19.2,859.0926012318,1074758400000,38.2699085032,0.2903252723,40,0,0.13164,5.195,2458000.5,0.8331011938977626,23.70617095026805,308.8793229286659,421.5434595804446,0.1836323459062838,18.13621485188891,318.3354905518329,0
17.2,2157.9430484443,1239174000000,29.9018188698,0.4908317539,60,0,0.219636,3.971,2458000.5,0.594474957110196,14.58570507659379,317.431945382754,800.3734554736299,0.6841434585785237,345.7498710779489,280.0442174125719,0
29.4,7.8350176433,1352361600000,18.7232238902,0.4736099747,11,6,0.0040083,6.94,2458000.5,0.1732532216266498,1.900167220415758,236.3703819156611,284.5128728835478,0.6999088860007586,2.225319050558626,183.0181661103898,0
21.1,358.1294030194,884851200000,7.7404812347,0.4609424129,69,0,0.0233345,5.128,2458000.5,0.2927594971168475,5.214733497691834,13.63548902358366,503.8497580947811,0.8763996779405355,225.4145855472266,345.3603229163238,1
20.2,542.0507863358,1268035200000,31.1481699735,0.1807790072,19,6,0.0167221,2.848,2458000.5,0.8876988993276462,38.16875326955947,174.1136615384404,1181.69929122897,0.2456535501930711,234.7814639388922,126.8913998553807,1
